date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:58:31	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/face-oils-serums-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/face-oils-serums-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:32	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/eye-lip-care-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/eye-lip-care-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:33	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/facial-masks-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/facial-masks-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:33	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/sun-protection-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/sun-protection-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:35	148068/148068	---MCZ	200	added ('OK')	text/html	etag:cacheable:8ba2e4b0becbcdc24d44974d3d6e231b	https://www.carbonbeauty.com/collections/toners-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/toners-mens-grooming.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:36	152323/152323	---MCZ	200	added ('OK')	text/html	etag:cacheable:8101881441db37bc212f3a15282f9147	https://www.carbonbeauty.com/collections/all-hair-care-1	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/all-hair-care-1.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:36	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/shampoo-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/shampoo-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:36	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/conditioner-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/conditioner-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:37	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/styling-products-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/styling-products-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:37	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/hair-loss-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/hair-loss-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:38	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/combs-brushes-tools	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/combs-brushes-tools	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:38	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/all-shave-beard-care-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/all-shave-beard-care-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:39	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/pre-shave-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/pre-shave-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:40	150129/150129	---MCZ	200	added ('OK')	text/html	etag:cacheable:c8fbef3a6f465fbeca055d4ae59e763c	https://www.carbonbeauty.com/collections/shave-creams-oils-gels-men	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/shave-creams-oils-gels-men.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:41	146115/146115	---MCZ	200	added ('OK')	text/html	etag:cacheable:25855218047c4c2c7826ad81364198a7	https://www.carbonbeauty.com/collections/aftershave-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/aftershave-mens-grooming.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:41	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/beard-oils-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/beard-oils-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:41	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/beard-shampoo-conditioner	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/beard-shampoo-conditioner	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:41	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/mustache-wax-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/mustache-wax-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:42	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/brushes-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/brushes-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:42	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/razors-blades-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/razors-blades-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:43	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/cologne	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/cologne	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:43	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/accessories-mens-grooming	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/accessories-mens-grooming	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:44	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/best-sellers-wellness	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/best-sellers-wellness	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:44	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/all-wellness	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/all-wellness	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:45	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/activewear	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/activewear	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:46	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/sleep-masks	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/sleep-masks	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:47	162440/162440	---MCZ	200	added ('OK')	text/html	etag:cacheable:fef03a6ee9d2ed524e0aea83dcac7c34	https://www.carbonbeauty.com/collections/supplements	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/supplements.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:48	152456/152456	---MCZ	200	added ('OK')	text/html	etag:cacheable:5fe7bcd668560e13b1f70ddd187edf69	https://www.carbonbeauty.com/collections/teas	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/teas.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:48	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/cold-flu-remedies	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/cold-flu-remedies	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:48	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/water-vessels-purifiers	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/water-vessels-purifiers	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:49	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/pantry	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/pantry	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:49	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/all-mom-baby	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/all-mom-baby	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:50	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/best-sellers-home-gifts	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/best-sellers-home-gifts	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:51	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/all-home-gifts	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/all-home-gifts	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:52	149003/149003	---MCZ	200	added ('OK')	text/html	etag:cacheable:f181e40489740e3103f169d0d06ad63d	https://www.carbonbeauty.com/collections/home-cleaning	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/home-cleaning.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:52	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/gourmet-food	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/gourmet-food	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:53	147421/147421	---MCZ	200	added ('OK')	text/html	etag:cacheable:864700983640a4058dce6e2250c03f44	https://www.carbonbeauty.com/collections/vendors?q=AKT%20Therapy	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors173d.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:53	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Allies%20of%20Skin	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorscbff	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:54	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Alpyn%20Beauty	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors16a5	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:54	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Ambar	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors1290	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:55	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Apoterra%20Skincare	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors7783	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:55	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Aster%20%26%20Bay	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors73b6	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:56	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Beuti%20Skincare	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorsf094	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:57	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Black%20Chicken%20Remedies	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors40bd	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:57	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Blackbird	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors8afc	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:58	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=BRAD%20Biophotonic	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorsa943	(from https://www.carbonbeauty.com/collections/skin-care)
00:58:59	148842/148842	---MCZ	200	added ('OK')	text/html	etag:cacheable:191fcac90a890a662ff68c80bcb43a1d	https://www.carbonbeauty.com/collections/vendors?q=BYBI%20Beauty	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors340e.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:01	153104/153104	---MCZ	200	added ('OK')	text/html	etag:cacheable:333a77a4f4b735bd00f0e492141e3342	https://www.carbonbeauty.com/collections/vendors?q=Captain%20Blankenship	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors3478.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:01	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=CHUDA	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorsed0d	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:01	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/vendors?q=CONTEXT	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorsd03f	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:02	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Crux%20Supply%20Co	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors9282	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:02	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/vendors?q=CyberDERM	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors57b1	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:03	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Doctor%20Rogers	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors2879	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:04	152575/152575	---MCZ	200	added ('OK')	text/html	etag:cacheable:5ecf8c15cbc455b3476465dbf4e10c32	https://www.carbonbeauty.com/collections/vendors?q=Dr%20Jackson%27s	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorsa1e2.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:05	142348/142348	---MCZ	200	added ('OK')	text/html	etag:cacheable:e75be48960ce4e3eb6e9b9294eca3bff	https://www.carbonbeauty.com/collections/vendors?q=Earth%20tu%20Face	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors121f.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:05	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/vendors?q=ECO%20Tan	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorsa0be	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:06	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=EiR%20NYC	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorse0b3	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:06	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Ere%20Perez	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorsd25d	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:07	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Fat%20and%20The%20Moon	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors69e1	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:07	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=FIG%2BYARROW	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors97b1	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:08	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Frankly%20Retro	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors330b	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:09	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=French%20Girl%20Organics	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors7a5c	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:09	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=gallinee	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors4814	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:10	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Graydon	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorsc926	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:11	152636/152636	---MCZ	200	added ('OK')	text/html	etag:cacheable:3307b1d5729e8e699be5bc9fd8b21923	https://www.carbonbeauty.com/collections/vendors?q=Gressa%20Skin	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors459f.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:12	153175/153175	---MCZ	200	added ('OK')	text/html	etag:cacheable:bb56d3c181e39fd5d7bb737fcdc85b6c	https://www.carbonbeauty.com/collections/vendors?q=Herbivore%20Botanicals	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors6d6d.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:12	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Hudson%20Made	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorsd70d	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:13	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Kahina%20Giving%20Beauty	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors1416	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:14	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Kani%20Botanicals	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors154a	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:14	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Kari%20Gran	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorsbeb7	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:15	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Kerstin%20Florian	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors91c6	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:16	152724/152724	---MCZ	200	added ('OK')	text/html	etag:cacheable:446b9a102a2ba0c2274eba07401ab090	https://www.carbonbeauty.com/collections/vendors?q=KYPRIS	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors54ea.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:17	142346/142346	---MCZ	200	added ('OK')	text/html	etag:cacheable:2cabe1c9948cfbc165581bf52c860140	https://www.carbonbeauty.com/collections/vendors?q=Lauren%20Napier	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorse58a.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:17	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/vendors?q=LILFOX	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors2257	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:17	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Lina%20Hanson	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorse143	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:18	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Living%20Libations	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorse147	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:19	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Luna%20Bronze	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorsfc28	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:19	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=LXMI	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors5827	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:20	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=MAYAWATER	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors7cda	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:20	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Medical%20Beauty%20Research	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors6983	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:21	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=MMXV%20Infinitude	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorsdcfa	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:21	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=moss	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorsb90a	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:22	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Mukti%20Organics	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorseedb	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:24	152910/152910	---MCZ	200	added ('OK')	text/html	etag:cacheable:ff768b17760502f9b395bef8111cce39	https://www.carbonbeauty.com/collections/vendors?q=Mullein%20%26%20Sparrow	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors9e40.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:24	144042/144042	---MCZ	200	added ('OK')	text/html	etag:cacheable:dbd1e497d98534fbadf4292f712622df	https://www.carbonbeauty.com/collections/vendors?q=Non%20Gender%20Specific	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorse197.html	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:24	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2257758266-60a%22	https://www.carbonbeauty.com/collections/vendors?q=NOTO%20Botanics	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors004c	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:25	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/vendors?q=Olio%20E%20Osso	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendorse3d1	(from https://www.carbonbeauty.com/collections/skin-care)
00:59:26	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225be5e8e3-60a%22	https://www.carbonbeauty.com/collections/vendors?q=OY-L	C:/Users/Lenovo/Desktop/trial/carbon/www.carbonbeauty.com/collections/vendors6cd6	(from https://www.carbonbeauty.com/collections/skin-care)
